best_match_score,__id_left,__id_right,registration_code,school_short_name,school_full_name,school_old_name,district,education_office,post_adress,longitude,latitude,places_amount,pupils,staf,students_per_teacher,EONAME,Birth,UkrBall100,UkrBall12,UkrBall,UkrAdaptScale,histBall100,histBall12,histBall,mathBall100,mathBall12,mathBall,physBall100,physBall12,physBall,chemBall100,chemBall12,chemBall,bioBall100,bioBall12,bioBall,geoBall100,geoBall12,geoBall,engBall100,engBall12,engBall,fraBall100,fraBall12,fraBall,deuBall100,deuBall12,deuBall,spaBall100,spaBall12,spaBall
0.29560884795320275,29_left,93_right,22337332,Ліцей №93,Ліцей №93 Львівської міської ради,Середня спеціалізована загальноосвітня школа №93 з поглибленим вивченням англійської мови,Сихівський,Відділ освіти Сихівського та Личаківського районів,"79066, м. Львів, вул. А. Кос-Анатольського, 10",24.06429146,49.7888911,1300.0,1572,173.39,9.06626679739316,Ліцей №93 Львівської міської ради,2002.701923076923,172.22596153846155,9.586538461538462,75.92307692307692,0.0,154.7450980392157,9.404761904761905,52.8235294117647,149.0958904109589,7.67741935483871,30.15068493150685,130.5,,21.5,139.33333333333334,8.0,31.666666666666668,164.07142857142858,9.571428571428571,53.5,151.94,7.25,53.4,171.8842105263158,9.786516853932584,55.421052631578945,,,,155.0,,47.0,,,
0.29560884795320275,30_left,94_right,26205165,Ліцей №94,Ліцей №94 Львівської міської ради,Навчально-виховний комплекс «Школа-садок №94»,Шевченківський,Відділ освіти Шевченківського та Залізничного районів,"79069, м. Львів, вул. Брюховицька, 99",23.95837169,49.87241365,825.0,514,117.76,4.364809782608695,Ліцей №94 Львівської міської ради,2002.8620689655172,166.25862068965517,9.310344827586206,71.13793103448276,0.0,120.64285714285714,7.090909090909091,40.42857142857143,153.33333333333334,7.65,31.095238095238095,194.0,11.0,59.0,166.0,10.0,46.5,141.0,6.75,41.25,116.83333333333333,5.6,40.666666666666664,141.57142857142858,7.6875,41.857142857142854,,,,,,,,,
-0.022575413708832485,31_left,72_right,20834428,Ліцей ім. В. Симоненка,Ліцей ім. В. Симоненка Львівської міської ради,Львівський навчально-виховний комплекс ім. В. Симоненка з поглибленим вивченням німецької мови,Франківський,Відділ освіти Галицького та Франківського районів,"79071, м. Львів, вул. В.Симоненка, 6",23.98604835,49.80913449,1547.0,1248,156.84,7.957153787299157,Ліцей імені Василя Симоненка Львівської міської ради,2002.8260869565217,182.6985294117647,10.5,85.07352941176471,0.0,164.06,9.818181818181818,59.36,170.4375,9.304347826086957,40.666666666666664,146.0,8.0,30.0,175.57142857142858,10.0,53.857142857142854,180.25,10.2,63.875,170.27777777777777,8.555555555555555,62.27777777777778,168.325,9.35135135135135,53.625,,,,170.21428571428572,10.181818181818182,54.57142857142857,,,
-0.2593436756080318,32_left,71_right,20834411,Ліцей ім. І. Пулюя,Ліцей ім. І. Пулюя,Середня загальноосвітня школа І-ІІІ ступенів №83 м. Львова,Франківський,Відділ освіти Галицького та Франківського районів,"79071, м. Львів, вул. І. Пулюя, 16",23.98295169,49.80314825,700.0,674,96.18,7.0076939072572255,Ліцей імені Івана Пулюя Львівської міської ради,2002.6571428571428,160.75,8.764705882352942,66.58823529411765,0.0,149.54166666666666,8.65,49.041666666666664,140.86666666666667,6.357142857142857,24.666666666666668,,,,,,,144.83333333333334,7.0,41.0,143.08333333333334,7.875,50.75,135.72,7.285714285714286,38.4,,,,,,,,,
0.6529961515837608,33_left,70_right,20834405,Ліцей міжнародних відносин ім. В. Стуса,Ліцей міжнародних відносин ім. В. Стуса Львівської міської ради,Львівський навчально-виховний комплекс ім. В. Стуса «Спеціалізована школа І ступеня - гімназія міжнародних відносин»,Франківський,Відділ освіти Галицького та Франківського районів,"79057, м. Львів, вул. Повстанська, 14",24.00041429,49.82591737,900.0,938,127.14,7.377693880761365,Ліцей міжнародних відносин ім. В. Стуса Львівської міської ради,2002.719298245614,170.4561403508772,9.631578947368421,74.52631578947368,0.0,164.8125,9.652173913043478,60.208333333333336,161.02564102564102,8.352941176470589,35.12820512820513,,,,153.33333333333334,,39.0,192.5,11.5,74.5,154.66666666666666,6.0,51.666666666666664,169.84615384615384,9.5,54.40384615384615,,,,,,,,,
0.5615746344033661,34_left,34_right,20821733,Львівська академічна гімназія при Національному університеті «Львівська політехніка»,"Львівська академічна гімназія при Національному університеті ""Львівська політехніка""","Львівська академічна гімназія при Національному університеті ""Львівська політехніка""",Галицький,Відділ освіти Галицького та Франківського районів,"79013, м. Львів, вул. С. Бандери, 14",24.01267178,49.83486255,650.0,720,105.81,6.804649844060108,"Львівська академічна гімназія при Національному університеті ""Львівська політехніка""",2002.8494623655913,181.30107526881721,10.559139784946236,83.83870967741936,0.0,172.75,11.428571428571429,66.65,173.6265060240964,9.542168674698795,42.602409638554214,174.0,11.5,45.25,144.5,,35.0,175.08333333333334,9.5,60.166666666666664,163.2,8.0,57.6,177.54761904761904,10.095890410958905,58.464285714285715,,,,157.0,,48.0,,,
0.22819264088634006,35_left,35_right,22350344,Львівська гімназія «Євшан»,"Львівська гімназія ""Євшан""","Львівська гімназія ""Євшан""",Залізничний,Відділ освіти Шевченківського та Залізничного районів,"79054, м. Львів, вул. Любінська, 93а",23.97557128,49.82044905,399.0,514,75.48,6.809750927397987,"Львівська гімназія ""Євшан""",2002.7045454545455,183.7840909090909,10.545454545454545,86.11363636363636,0.0,172.1153846153846,11.0,66.6923076923077,174.71794871794873,9.857142857142858,43.256410256410255,113.0,,16.0,181.0,,57.0,193.66666666666666,11.5,75.66666666666667,174.0,9.0,65.33333333333333,175.425,9.921052631578947,57.25,,,,177.0,,58.0,,,
0.5457744589345103,36_left,36_right,35664577,Львівська гімназія «Престиж» з поглибленим вивченням іноземних мов,"Львівська гімназія ""Престиж"" з поглибленим вивченням іноземних мов","Львівська гімназія ""Престиж"" з поглибленим вивченням іноземних мов",Шевченківський,Відділ освіти Шевченківського та Залізничного районів,"79007, м. Львів, вул. Ветеранів, 11",24.01808557,49.84998827,936.0,898,112.39,7.990034700596138,"Львівська гімназія ""Престиж"" з поглибленим вивченням іноземних мов Львівської міської ради",2002.7894736842106,170.2,9.505263157894737,74.3578947368421,0.0,161.19354838709677,9.148148148148149,56.096774193548384,156.1014492753623,8.205882352941176,34.36231884057971,160.5,,37.0,161.6,8.666666666666666,45.0,180.0,10.4,63.75,148.85714285714286,10.0,50.142857142857146,168.36363636363637,9.421686746987952,54.19318181818182,,,,184.66666666666666,,62.0,,,
0.4991786813751984,37_left,37_right,20834173,Львівська державна комунальна середня загальноосвітня школа №3,Львівська державна комунальна середня загальноосвітня школа №3,Львівська державна комунальна середня загальноосвітня школа №3,Галицький,Відділ освіти Галицького та Франківського районів,"79013, м. Львів, вул. С. Бандери, 11",24.0171612,49.8349472,400.0,574,75.44,7.608695652173912,Львівська державна комунальна середня загальноосвітня школа №3,2002.888888888889,158.11111111111111,8.5,64.0,0.0,136.63636363636363,8.6,47.0,145.71428571428572,6.714285714285714,26.571428571428573,,,,173.0,10.0,51.0,164.0,,51.0,162.66666666666666,8.0,57.333333333333336,155.1875,8.3125,46.8125,,,,,,,,,
0.29006276906750644,38_left,41_right,23887359,Львівська загальноосвітня школа I-III ст. №82,Львівська загальноосвітня школа I-III ступенів №82 Львівської міської ради Львівської області,Львівська загальноосвітня школа І-ІІІ ступенів №82 Львівської міської ради,Личаківський,Відділ освіти Сихівського та Личаківського районів,"79032, м. Львів, вул. П. Шафарика, 13",24.07270413,49.81779871,1000.0,1033,135.78,7.607895124466047,Львівська загальноосвітня школа І-ІІІ ступенів №82 Львівської міської ради Львівської області,2002.78,162.80612244897958,9.142857142857142,70.0,0.0,155.11764705882354,9.625,57.85294117647059,142.43478260869566,7.222222222222222,28.08695652173913,,,,,,,156.28571428571428,8.0,48.57142857142857,137.23529411764707,6.0,45.1764705882353,155.53658536585365,8.342105263157896,46.926829268292686,,,,,,,,,
0.6463359475151661,39_left,39_right,23888598,Львівська загальноосвітня школа І-ІІІ ст. №43,Львівська загальноосвітня школа І-ІІІ ступенів №43 Львівської міської ради Львівської області,Львівська загальноосвітня школа І-ІІІ ступенів №43,Шевченківський,Відділ освіти Шевченківського та Залізничного районів,"79020, м. Львів, вул. Т. Масарика, 9",24.01345371,49.8603351,980.0,768,96.87,7.928151130380923,Львівська загальноосвітня школа І-ІІІ ступенів №43 Львівської міської ради Львівської області,2002.6842105263158,152.96052631578948,8.526315789473685,64.1842105263158,0.0,144.86363636363637,8.294117647058824,47.27272727272727,153.04545454545453,7.7727272727272725,31.227272727272727,116.0,4.333333333333333,17.0,126.71428571428571,9.0,33.57142857142857,114.625,5.8,33.625,149.55555555555554,6.8,49.111111111111114,154.23809523809524,8.157894736842104,46.142857142857146,,,,,,,,,
0.6463359475151661,40_left,40_right,22350217,Львівська загальноосвітня школа І-ІІІ ст. №74,Львівська загальноосвітня школа І-ІІІ ступенів №74 Львівської міської ради Львівської області,Львівська середня загальноосвітня школа №74 Львівської міської ради,Залізничний,Відділ освіти Шевченківського та Залізничного районів,"79493, м. Львів, смт Рудно, вул. І. Огієнка, 9",23.877066,49.836192,1077.0,875,105.67,8.280495883410618,Львівська загальноосвітня школа І-ІІІ ступенів №74 Львівської міської ради Львівської області,2002.9130434782608,169.52173913043478,9.434782608695652,73.3913043478261,0.0,150.1818181818182,10.0,48.0,154.05263157894737,7.888888888888889,31.31578947368421,142.66666666666666,6.5,27.0,,,,138.0,6.0,37.0,142.42857142857142,,46.57142857142857,159.42105263157896,8.68421052631579,49.10526315789474,,,,,,,,,
0.048339482865746894,41_left,42_right,34711678,Львівська лінгвістична гімназія,Львівська лінгвістична гімназія,Львівська лінгвістична гімназія,Галицький,Відділ освіти Галицького та Франківського районів,"79005, м. Львів, вул. Кирила і Мефодія, 17а",24.031106899999997,49.83232226,800.0,808,116.53,6.933836780228268,Львівська лінгвістична гімназія Львівської міської ради Львівської області,2002.7545454545455,169.37962962962962,9.36111111111111,73.75,0.0,162.79661016949152,9.568965517241379,59.16949152542373,160.16363636363636,8.5,35.654545454545456,180.5,,48.5,165.0,9.25,46.888888888888886,168.57142857142858,9.222222222222221,56.07142857142857,157.16666666666666,8.5,54.0,177.12765957446808,10.11111111111111,58.212765957446805,,,,171.66666666666666,9.0,55.333333333333336,,,
0.22819264088634006,42_left,43_right,23888519,Львівська правнича гімназія,Львівська правнича гімназія,Львівська правнича гімназія,Шевченківський,Відділ освіти Шевченківського та Залізничного районів,"79007, м. Львів, вул. М. Леонтовича, 2",24.01850199,49.84345448,600.0,559,82.64,6.764278799612779,Львівська правнича гімназія,2002.7763157894738,170.78947368421052,9.486842105263158,74.48684210526316,0.0,165.24468085106383,10.0,59.851063829787236,155.84615384615384,7.842105263157895,32.17948717948718,152.0,7.0,30.666666666666668,171.0,9.0,50.0,169.33333333333334,9.333333333333334,57.0,144.28571428571428,7.0,46.857142857142854,159.90625,8.932203389830509,49.953125,,,,153.0,,46.0,,,
0.13119147408372872,43_left,45_right,23887253,Львівська середня загальноосвітня школа I-III ст. №7,Львівська середня загальноосвітня школа I-III №7 Львівської міської ради,Львівська середня загальноосвітня школа І-ІІІ ступенів №7 Львівської міської ради,Личаківський,Відділ освіти Сихівського та Личаківського районів,"79024, м. Львів, вул. Б. Хмельницького, 132",24.04649536,49.85639665,630.0,619,77.31,8.006726167378089,Львівська середня загальноосвітня школа І-ІІІ ступенів №7 Львівської міської ради,2002.7058823529412,162.02941176470588,8.882352941176471,67.38235294117646,0.0,145.10526315789474,8.421052631578947,48.473684210526315,150.94117647058823,7.4375,29.470588235294116,,,,156.33333333333334,9.0,42.0,145.0,6.846153846153846,41.875,138.3,6.5,43.6,141.11111111111111,7.3125,39.166666666666664,,,,,,,,,
-0.059748008888106253,44_left,39_right,23887394,Львівська середня загальноосвітня школа I-III ст. №71,Львівська середня загальноосвітня школа I-III ступенів №71 Львівської міської ради Львівської області,Львівська середня загальноосвітня школа №71,Личаківський,Відділ освіти Сихівського та Личаківського районів,"79000, м. Львів, вул. Кривчицька Дорога, 92",24.08407482,49.84774975,380.0,111,33.44,3.319377990430622,Львівська загальноосвітня школа І-ІІІ ступенів №43 Львівської міської ради Львівської області,2002.6842105263158,152.96052631578948,8.526315789473685,64.1842105263158,0.0,144.86363636363637,8.294117647058824,47.27272727272727,153.04545454545453,7.7727272727272725,31.227272727272727,116.0,4.333333333333333,17.0,126.71428571428571,9.0,33.57142857142857,114.625,5.8,33.625,149.55555555555554,6.8,49.111111111111114,154.23809523809524,8.157894736842104,46.142857142857146,,,,,,,,,
0.6444588527670241,45_left,44_right,23888608,Львівська середня загальноосвітня школа І-ІІІ ст. №44 ім. Т. Г. Шевченка,Львівська середня загальноосвітня школа І-ІІІ ступенів №44 імені Т. Г. Шевченка,Львівська середня загальноосвітня школа І-ІІІ ступенів №44 імені Тараса Шевченка,Шевченківський,Відділ освіти Шевченківського та Залізничного районів,"79039, м. Львів, вул. Я. Пстрака, 1",24.01365951,49.84532524,641.0,680,83.36,8.157389635316699,Львівська середня загальноосвітня школа І-ІІІ ступенів №44 ім. Т. Г. Шевченка,2002.625,169.765625,9.53125,74.84375,0.0,152.16666666666666,8.933333333333334,57.46666666666667,153.95,8.157894736842104,34.7,126.0,,20.0,108.75,8.5,28.5,142.0,7.0,41.25,135.375,7.333333333333333,49.0,157.7391304347826,8.722222222222221,48.0,,,,,,,,,
1.048921529761656,46_left,46_right,22336025,Львівська середня загальноосвітня школа східних мов та бойових мистецтв «Будокан» з поглибленим вивченням іноземних мов,Львівська середня загальноосвітня школа східних мов та бойових мистецтв «Будокан» з поглибленим вивченням іноземних мов,Львівська середня загальноосвітня школа східних мов та східних бойових мистецтв «Будокан» з поглибленим вивченням іноземних мов,Галицький,Відділ освіти Галицького та Франківського районів,"79005, м. Львів, вул. В. Шухевича, 2",24.03401472,49.83716219,500.0,299,75.48,3.9613142554319016,"Львівська середня загальноосвітня школа східних мов та східних бойових мистецтв ""Будокан"" з поглибленим вивченням іноземних мов",2002.6153846153845,148.08333333333334,8.0,56.416666666666664,0.0,108.83333333333333,6.2,33.833333333333336,141.28571428571428,6.714285714285714,25.428571428571427,116.0,4.0,17.0,138.0,9.0,32.0,151.5,9.0,50.0,,,,119.625,6.285714285714286,33.75,,,,,,,,,
0.9946841615664692,47_left,48_right,22350373,Львівська українська гімназія ім. Олени Степанів з поглибленим вивченням українознавства та англійської мови ,Львівська українська гімназія ім. Олени Степанів з поглибленим вивченням українознавства та англійської мови ,Львівська українська гімназія ім. Олени Степанів з поглибленим вивченням українознавства та англійської мови ,Залізничний,Відділ освіти Шевченківського та Залізничного районів,"79016, м. Львів, вул. О. Степанівни, 13",24.00769322,49.84233425,710.0,583,96.53,6.039573189681964,Львівська українська гуманітарна гімназія ім. Олени Степанів з поглибленим вивченням українознавства та англійської мови,2002.7575757575758,174.78787878787878,9.727272727272727,78.15151515151516,0.0,165.83333333333334,9.964285714285714,60.93939393939394,156.56410256410257,7.918918918918919,32.35897435897436,,,,,,,165.8,9.375,55.2,152.75,6.5,52.125,171.54098360655738,9.446808510638299,55.26229508196721,,,,,,,,,
0.7867315083794749,48_left,58_right,13807543,Львівський фізико-математичний ліцей-інтернат при Львівському національному університеті ім. Івана Франка,Львівський фізико-математичний ліцей-інтернат при Львівському національному університеті ім. Івана Франка,Львіський фізико-математичний ліцей-інтернат при Львівському національному університеті ім. Івана Франка,Залізничний,Відділ освіти Шевченківського та Залізничного районів,"79054, м. Львів, вул. В. Караджича, 29",23.97040692,49.82582566,407.0,581,119.56,4.859484777517563,Львівський фізико-математичний ліцей-інтернат при Львівському національному університеті імені Івана Франка,2002.7974683544303,183.85256410256412,10.724358974358974,86.32692307692308,0.0,153.0,12.0,53.75,187.1741935483871,10.890322580645162,51.806451612903224,180.86904761904762,10.897435897435898,49.79761904761905,184.88888888888889,10.96,61.44444444444444,183.0,10.666666666666666,66.77777777777777,177.0,,67.77777777777777,181.05,10.623529411764705,60.333333333333336,,,,,,,,,
0.6792097142734288,49_left,59_right,22350309,Львівський художній ліцей при Львівській національній академії мистецтв,Львівський художній ліцей при Львівській національній академії мистецтв,Львівський художній ліцей при Львівській національній академії мистецтв,Залізничний,Відділ освіти Шевченківського та Залізничного районів,"79018, м. Львів, вул. Хотинська, 6",24.004907199999998,49.83802329,300.0,124,31.14,3.982016698779705,Львівський художній ліцей при Львівській національній академії мистецтв,2002.657894736842,154.28571428571428,8.428571428571429,61.74285714285714,0.0,134.41666666666666,7.933333333333334,45.3,138.1818181818182,6.333333333333333,22.90909090909091,0.0,,8.0,137.0,6.5,30.0,168.0,9.0,57.666666666666664,136.7,5.857142857142857,43.6,137.04,6.9523809523809526,36.92,,,,,,,,,
0.48959455236295213,50_left,97_right,22366871,Навчально-виховний комплекс «Інженерно-економічна школа-Львівський економічний ліцей»,"Навчально-виховний комплекс ""Інженерно-економічна школа-Львівський економічний ліцей""","Навчально-виховний комплекс ""Інженерно-економічна школа-Львівський економічний ліцей""",Шевченківський,Відділ освіти Шевченківського та Залізничного районів,"79059, м. Львів, вул. М. Хвильового, 35",24.03956621,49.87025291,290.0,263,42.5,6.188235294117647,"Навчально-виховний комплекс ""Інженерно-економічна школа-Львівський економічний ліцей"" Львіської міської ради",2002.84,164.27,9.26,71.06,0.0,135.15,8.8,43.05,159.04651162790697,8.214285714285714,34.372093023255815,161.42857142857142,9.333333333333334,39.142857142857146,147.0,7.0,35.5,141.8181818181818,7.375,40.63636363636363,163.66666666666666,8.333333333333334,58.0,159.97222222222223,8.65625,49.25,,,,,,,,,
-0.37283634717370706,51_left,97_right,23885337,"Навчально-виховний комплекс «Один, два, три»","Львівський навчально-виховний комплекс «Один, два, три» Львівської міської ради Львівської області","Навчально-виховний комплекс «Школа-садок – 1,2,3»",Залізничний,Відділ освіти Шевченківського та Залізничного районів,"79054, м. Львів, вул. Любінська, 89в",23.97722915,49.82187658,228.0,130,64.04,2.02998126171143,"Навчально-виховний комплекс ""Інженерно-економічна школа-Львівський економічний ліцей"" Львіської міської ради",2002.84,164.27,9.26,71.06,0.0,135.15,8.8,43.05,159.04651162790697,8.214285714285714,34.372093023255815,161.42857142857142,9.333333333333334,39.142857142857146,147.0,7.0,35.5,141.8181818181818,7.375,40.63636363636363,163.66666666666666,8.333333333333334,58.0,159.97222222222223,8.65625,49.25,,,,,,,,,
-0.1362771105196032,52_left,100_right,22350321,"Навчально-виховний комплекс «Школа І ступеня - Гімназія ""Гроно""»","Навчально-виховний комплекс «Школа І ступеня - Гімназія ""Гроно""» м. Львова","Навчально-виховний комплекс «Школа І ступеня-гімназія ""Гроно""»",Залізничний,Відділ освіти Шевченківського та Залізничного районів,"79000, м. Львів, вул. Вигоди, 27",23.97488091,49.839031299999995,1568.0,1071,138.7,7.721701514059122,"Навчально-виховний комплекс ""Школа-садок "" ""Софія"" м. Львова",2002.7428571428572,157.5142857142857,8.285714285714286,64.31428571428572,0.0,142.0,7.956521739130435,47.69565217391305,152.33333333333334,7.285714285714286,29.2,,,,0.0,,10.0,138.71428571428572,6.6,39.142857142857146,145.8181818181818,7.333333333333333,48.27272727272727,145.21052631578948,7.157894736842105,41.526315789473685,,,,,,,145.71428571428572,8.166666666666666,41.714285714285715
0.2831640272721799,53_left,98_right,23888732,Навчально-виховний комплекс «Школа компютерних технологій-Львівський технологічний ліцей»,"Навчально-виховний комплекс ""Школа компютерних технологій-Львівський технологічний ліцей""","Навчально-виховний комплекс ""Школа компютерних технологій-Львівський технологічний ліцей""",Шевченківський,Відділ освіти Шевченківського та Залізничного районів,"79007, м. Львів, вул. Таманська, 11",24.02228031,49.84576927,551.0,166,43.39,3.8257663056003683,"Навчально-виховний комплекс ""Школа комп'ютерних технологій - Львівський технологічний ліцей""",2002.7837837837837,147.64864864864865,8.08108108108108,60.7027027027027,0.0,117.11764705882354,7.1,36.88235294117647,141.6,7.5,30.5,149.5,7.0,33.5,55.0,2.0,12.5,143.85714285714286,7.6,42.285714285714285,130.0,6.857142857142857,44.1,140.45454545454547,7.631578947368421,41.27272727272727,,,,,,,,,
-0.18190431655673178,54_left,100_right,23888525,"Навчально-виховний комплекс «Школа-гімназія ""Галицька""»","Навчально-виховний комплекс «Школа-гімназія ""Галицька""»","Навчально-виховний комплекс «Школа-гімназія ""Галицька""»",Галицький,Відділ освіти Галицького та Франківського районів,"79019, м. Львів, вул. Замкова, 4",24.03350447,49.84731568,600.0,312,58.81,5.305220200646148,"Навчально-виховний комплекс ""Школа-садок "" ""Софія"" м. Львова",2002.7428571428572,157.5142857142857,8.285714285714286,64.31428571428572,0.0,142.0,7.956521739130435,47.69565217391305,152.33333333333334,7.285714285714286,29.2,,,,0.0,,10.0,138.71428571428572,6.6,39.142857142857146,145.8181818181818,7.333333333333333,48.27272727272727,145.21052631578948,7.157894736842105,41.526315789473685,,,,,,,145.71428571428572,8.166666666666666,41.714285714285715
